    1.44,  -36.26,   91.31,   96.18,  118.68,   41.43,   11.76,   -9.29,   -2.30,   -2.74,    3.03,    9.39,   -0.61,  -23.32,  -55.14,  -49.74,   -9.30,    5.70,   -4.38
    1.45,  -36.26,   91.31,   96.00,  118.68,   41.43,   11.71,   -9.29,   -2.30,   -2.94,    3.03,    9.39,   -0.63,  -23.32,  -55.14,  -49.74,   -9.30,    5.70,   -4.73
    1.46,  -36.92,   91.15,   96.00,  118.91,   42.74,   11.66,   -9.34,   -2.47,   -2.94,    2.71,    9.09,   -0.75,  -22.81,  -60.17,  -50.92,   -7.30,    4.10,   -4.79
    1.47,  -37.97,   90.87,   95.68,  119.20,   43.23,   11.61,   -9.54,   -2.39,   -2.98,    2.81,    9.02,   -0.92,  -17.20,  -55.08,  -48.32,    1.38,    5.32,   -7.64
    1.48,  -37.97,   90.87,   95.68,  119.20,   43.23,   11.61,   -9.54,   -2.39,   -2.98,    2.81,    9.02,   -0.92,  -17.20,  -55.08,  -48.32,    1.38,    5.32,   -7.64
    1.49,  -39.21,   90.53,   95.28,  119.55,   44.50,   11.48,   -9.85,   -2.52,   -2.91,    2.53,    8.84,   -1.16,  -22.38,  -35.15,  -40.31,   -0.43,    4.00,   -5.05
    1.50,  -39.21,   90.53,   95.28,  119.55,   44.50,   11.38,   -9.85,   -2.52,   -2.91,    2.53,    9.05,   -1.97,  -22.38,  -35.15,  -40.31,   -0.43,   17.58,   -6.01
    1.51,  -40.40,   90.23,   94.91,  119.92,   45.66,   11.29,  -10.06,   -2.80,   -3.17,    1.92,    9.20,   -1.04,  -22.29,  -52.02,  -56.44,   -6.85,    2.66,   -4.62
    1.52,  -40.90,   90.11,   94.75,  120.02,   46.15,   11.22,  -10.12,   -2.88,   -3.23,    2.19,    8.94,   -1.39,  -22.05,  -58.90,  -60.11,    1.63,    2.96,   -4.56
    1.53,  -41.63,   89.91,   94.50,  120.20,   46.83,   11.11,  -10.40,   -2.96,   -3.38,    1.93,    8.88,   -1.34,  -23.35,  -63.21,  -48.04,   -9.57,    5.00,   -3.11
    1.54,  -41.63,   89.91,   94.30,  120.20,   46.83,   11.11,  -10.40,   -2.96,   -3.58,    1.93,    8.88,   -1.51,  -23.35,  -63.21,  -48.04,   -9.57,    5.00,   -3.77
    1.55,  -42.78,   89.55,   94.12,  120.42,   47.89,   10.93,  -10.67,   -2.93,   -3.77,    2.10,    8.74,   -1.79,  -23.14,  -42.83,  -49.98,   -7.23,    4.00,   -4.43
    1.56,  -43.51,   89.35,   93.87,  120.57,   48.54,   10.79,   -9.98,   -3.03,   -4.03,    1.75,    8.65,   -1.70,   -4.82,  -38.49,  -43.95,   -8.03,    5.30,   -2.40
    1.57,  -43.51,   89.35,   93.87,  120.57,   49.09,   10.68,   -9.98,   -3.03,   -4.03,    1.75,    8.71,   -1.70,   -4.82,  -38.49,  -43.95,   -8.03,    5.30,   -4.38
    1.58,  -44.11,   89.17,   93.42,  120.78,   49.59,   10.57,  -10.35,   -3.22,   -3.90,    1.76,    8.53,   -2.08,  -21.87,  -57.47,  -57.69,   -4.07,    6.28,   -6.13
    1.60,  -45.34,   88.80,   93.14,  120.87,   50.19,   10.46,   -9.86,   -3.20,   -3.75,    0.81,    7.81,   -1.00,   -2.55,  -53.47,  -46.98,   -0.90,    1.07,   -5.74
    1.61,  -46.01,   88.58,   92.86,  120.96,   51.18,   10.20,  -10.09,   -3.15,   -3.64,    1.77,    8.11,   -2.71,  -22.60,  -48.10,  -36.88,   -3.35,    5.30,   -5.14
    1.62,  -46.53,   88.40,   92.68,  121.06,   51.72,   10.03,  -10.03,   -3.22,   -3.87,    1.73,    8.25,   -2.65,  -22.23,  -37.91,  -50.68,   -5.34,    6.40,   -5.22
    1.63,  -47.12,   88.20,   92.47,  121.16,   51.72,   10.03,   -9.66,   -3.29,   -4.39,    1.41,    8.25,   -2.65,   -5.88,  -39.82,  -58.60,   -5.15,    6.40,   -5.22
    1.64,  -48.14,   87.87,   92.00,  121.30,   52.66,    9.77,   -9.95,   -3.66,   -4.65,    0.76,    8.06,   -1.60,  -22.41,  -60.96,  -49.89,   -4.03,    3.20,   -7.68
    1.66,  -48.87,   87.62,   91.67,  121.37,   53.28,    9.63,  -10.20,   -3.64,   -4.33,    0.67,    7.48,   -1.97,  -23.20,  -61.84,  -55.59,   -1.30,    0.95,   -3.46
    1.67,  -50.11,   87.14,   91.11,  121.50,   54.26,    9.25,  -10.26,   -3.50,   -4.46,    1.08,    7.94,   -3.64,  -21.78,  -33.00,  -52.02,   -5.09,    9.05,   -3.39
    1.68,  -50.72,   86.91,   90.83,  121.56,   54.79,    9.03,   -9.74,   -3.70,   -4.85,    0.84,    8.19,   -3.33,    0.82,  -31.94,  -49.38,    0.20,    5.13,   -1.80
    1.69,  -50.72,   86.91,   90.83,  121.56,   54.79,    8.82,   -9.74,   -3.70,   -4.85,    0.84,    8.15,   -3.23,    0.82,  -31.94,  -49.38,    0.20,    4.48,   -6.71
    1.70,  -51.79,   86.53,   90.31,  121.66,   55.76,    8.65,  -10.25,   -4.02,   -5.48,    0.60,    8.16,   -3.40,  -24.66,  -56.78,  -59.93,   -4.90,    5.82,   -8.42
    1.71,  -51.79,   86.53,   89.93,  121.66,   55.76,    8.46,  -10.25,   -4.02,   -5.20,    0.60,    8.16,   -1.66,  -24.66,  -56.78,  -59.93,   -4.90,    0.69,   -3.20
    1.72,  -52.51,   86.02,   89.61,  121.71,   56.82,    8.33,  -10.37,   -4.06,   -4.88,    0.51,    7.02,   -3.19,  -23.23,  -66.54,  -47.98,    0.26,    8.58,  -25.33
    1.73,  -53.65,   85.79,   89.34,  121.75,   57.22,    8.11,  -10.33,   -3.95,   -4.95,    0.43,    7.43,   -4.44,  -21.75,  -45.34,  -51.77,   -2.14,    6.40,   -4.96
    1.74,  -54.40,   85.47,   88.97,  121.76,   57.81,    7.79,   -9.62,   -4.01,   -5.47,    0.26,    7.69,   -3.72,    3.03,  -33.51,  -54.62,    2.69,    5.52,    3.89
    1.75,  -54.40,   85.47,   88.97,  121.76,   58.28,    7.58,   -9.62,   -4.01,   -5.47,    0.26,    7.62,   -3.63,    3.03,  -33.51,  -54.62,    2.69,    2.96,   -7.21
    1.76,  -54.93,   85.04,   88.39,  121.79,   58.73,    7.37,   -9.61,   -4.36,   -5.95,    0.09,    7.45,   -3.94,  -22.29,  -50.01,  -53.87,    1.34,    4.84,   -6.25
    1.78,  -56.11,   84.76,   87.98,  121.80,   59.24,    7.15,  -10.22,   -4.44,   -5.57,   -0.01,    6.74,   -1.98,  -21.53,  -61.48,  -55.69,    0.28,    1.59,   -1.06
    1.79,  -57.31,   84.22,   87.30,  121.80,   60.09,    6.73,   -9.88,   -4.39,   -5.50,   -0.10,    6.89,   -4.75,  -23.20,  -49.10,  -60.57,   -4.14,    5.00,   -6.75
    1.80,  -57.91,   83.94,   86.98,  121.79,   60.54,    6.43,   -9.30,   -4.47,   -6.18,   -0.17,    6.95,   -4.46,    0.64,  -41.55,  -70.82,   -3.87,    5.09,   -4.26
    1.81,  -57.91,   83.94,   86.98,  121.79,   60.54,    6.17,   -9.30,   -4.47,   -6.18,   -0.17,    6.95,   -4.24,    0.64,  -41.55,  -70.82,   -3.87,    3.78,  -10.99
    1.82,  -59.02,   83.42,   86.26,  121.75,   61.42,    5.91,  -10.11,   -4.79,   -6.34,   -0.30,    6.90,   -4.40,  -16.47,  -54.38,  -49.44,   -5.95,    4.23,   -5.82
    1.83,  -59.02,   83.42,   86.26,  121.75,   61.42,    5.68,  -10.11,   -4.79,   -6.34,   -0.30,    6.90,   -2.27,  -16.47,  -54.38,  -49.44,   -5.95,   -1.34,   -0.92
    1.84,  -60.21,   82.84,   85.48,  121.70,   62.26,    5.52,   -9.80,   -4.64,   -5.88,   -0.52,    5.70,   -3.49,  -23.26,  -49.71,  -47.62,   -3.39,    5.23,  -36.79
    1.85,  -60.68,   82.59,   85.21,  121.68,   62.57,    5.26,   -9.25,   -4.64,   -6.27,   -0.64,    6.09,   -5.50,  -13.95,  -38.55,  -63.90,   -5.03,    7.47,  -12.52
    1.86,  -60.68,   82.59,   85.21,  121.68,   62.57,    4.84,   -9.25,   -4.64,   -6.27,   -0.64,    6.09,   -4.91,  -13.95,  -38.55,  -63.90,   -5.03,    4.72,    6.86
    1.87,  -61.37,   81.99,   84.33,  121.58,   63.46,    4.56,   -9.42,   -5.03,   -6.63,   -0.51,    6.44,   -4.49,  -12.04,  -54.20,  -42.07,   -3.96,    2.81,   -8.94
    1.88,  -62.43,   81.74,   83.98,  121.55,   63.81,    4.32,   -9.88,   -5.02,   -6.40,   -0.68,    6.29,   -4.87,  -20.78,  -59.57,  -50.13,   -3.31,    1.98,  -10.09
    1.89,  -63.08,   81.39,   83.55,  121.49,   64.27,    3.96,   -9.19,   -5.11,   -6.78,   -0.63,    6.05,   -4.66,    4.25,  -50.74,  -64.12,   -6.27,    2.98,    5.14
    1.90,  -63.08,   81.39,   83.55,  121.49,   64.27,    3.69,   -9.19,   -5.11,   -6.78,   -0.63,    6.05,   -4.36,    4.25,  -50.74,  -64.12,   -6.27,    0.66,  -10.48
    1.91,  -63.62,   80.80,   82.79,  121.40,   64.98,    3.42,   -8.82,   -5.08,   -7.16,   -0.88,    5.70,   -4.84,   -8.16,  -47.77,  -58.23,   -4.64,    3.12,   -9.09
    1.92,  -64.67,   80.47,   82.28,  121.34,   65.37,    3.16,   -8.30,   -5.14,   -6.65,   -0.34,    4.96,   -2.48,    1.76,  -48.22,  -34.82,   -4.15,   -2.77,   -2.18
    1.93,  -64.67,   80.47,   82.28,  121.29,   65.37,    2.99,   -8.30,   -5.14,   -6.65,   -1.11,    4.96,   -3.46,    1.76,  -48.22,  -34.82,   -4.15,    4.92,  -39.61
    1.94,  -65.63,   79.86,   81.54,  121.23,   65.96,    2.69,   -8.75,   -5.06,   -6.96,   -1.20,    4.96,   -6.04,  -23.87,  -31.69,  -64.87,   -3.92,    5.75,  -14.47
    1.95,  -65.63,   79.86,   81.54,  121.23,   65.96,    2.26,   -8.75,   -5.06,   -6.96,   -1.20,    4.96,   -5.84,  -23.87,  -31.69,  -64.87,   -3.92,    5.55,    1.94
    1.96,  -66.68,   79.25,   80.63,  121.06,   66.66,    1.92,   -8.52,   -5.40,   -7.16,   -0.98,    5.23,   -5.17,  -23.84,  -61.42,  -42.10,   -3.11,    1.63,   -6.82
    1.97,  -67.17,   78.95,   80.21,  121.00,   66.97,    1.60,   -8.62,   -5.45,   -7.04,   -1.12,    5.12,   -5.25,  -21.72,  -61.78,  -57.63,   -3.23,    4.57,   -5.13
    1.98,  -67.17,   78.95,   80.21,  121.00,   66.97,    1.25,   -8.62,   -5.45,   -7.04,   -1.12,    5.12,   -5.16,  -21.72,  -61.78,  -57.63,   -3.23,    0.57,   -1.99
    1.99,  -68.28,   78.25,   79.35,  120.84,   67.63,    0.94,   -9.21,   -5.35,   -7.75,   -1.13,    4.70,   -5.05,  -23.02,  -42.67,  -56.53,   -3.53,    4.41,   -5.59
    2.00,  -68.84,   77.93,   78.87,  120.76,   67.93,    0.62,   -9.55,   -5.46,   -7.51,   -1.17,    4.52,   -5.20,  -23.29,  -41.10,  -46.16,   -0.88,    5.13,   -4.84
    2.01,  -68.84,   77.93,   78.87,  120.76,   67.93,    0.29,   -9.55,   -5.46,   -7.51,   -1.17,    4.52,   -5.18,  -23.29,  -41.10,  -46.16,   -0.88,    1.19,   -4.26
    2.02,  -69.88,   77.32,   78.06,  120.62,   68.45,    0.02,   -9.82,   -5.48,   -7.63,   -1.36,    4.34,   -5.23,  -22.81,  -31.27,  -56.17,   -4.10,    2.89,  -12.02
    2.03,  -70.58,   76.93,   77.54,  120.52,   68.78,   -0.40,  -10.11,   -5.45,   -8.06,   -1.22,    4.26,   -5.20,  -22.38,  -36.30,  -62.51,   -3.69,    1.82,    2.45
    2.04,  -70.58,   76.93,   77.02,  120.52,   68.78,   -0.70,  -10.11,   -5.45,   -7.59,   -1.22,    4.26,   -4.75,  -22.38,  -36.30,  -62.51,   -3.69,    1.82,  -17.18
    2.05,  -71.72,   76.34,   76.60,  120.35,   69.27,   -0.97,  -10.50,   -5.65,   -7.23,   -1.39,    3.87,   -5.46,  -22.69,  -52.26,  -39.97,   -1.30,    2.81,  -15.08
    2.06,  -71.72,   76.34,   76.15,  120.35,   69.56,   -0.97,  -10.50,   -5.65,   -7.99,   -1.39,    3.87,   -5.41,  -22.69,  -52.26,  -39.97,   -1.30,    2.81,    3.04
    2.07,  -73.00,   75.60,   75.69,  120.17,   69.80,   -1.71,   -9.74,   -5.61,   -8.34,   -1.33,    3.61,   -4.96,  -23.05,  -44.55,  -57.54,   -3.30,    2.22,  -12.86
    2.08,  -73.00,   75.60,   75.69,  120.17,   69.80,   -2.06,   -9.74,   -5.61,   -8.34,   -1.33,    3.61,   -5.41,  -23.05,  -44.55,  -57.54,   -3.30,    2.81,   -0.43
    2.09,  -74.14,   74.94,   74.67,  119.97,   70.25,   -2.39,   -8.88,   -5.77,   -7.83,   -1.29,    3.42,   -5.38,   12.68,  -53.56,  -48.86,    0.94,    4.46,   -6.37
    2.10,  -74.55,   74.64,   74.30,  119.91,   70.43,   -2.66,   -8.34,   -5.76,   -8.17,   -1.55,    3.37,   -5.59,   -4.37,  -44.28,  -60.26,   -2.17,    2.33,  -10.17
    2.11,  -75.13,   74.24,   73.73,  119.80,   70.68,   -3.10,   -8.50,   -5.73,   -8.16,   -1.33,    3.35,   -5.66,  -23.17,  -40.88,  -58.14,   -2.54,    1.48,    5.97
    2.12,  -75.13,   73.95,   73.26,  119.70,   70.86,   -3.39,   -8.50,   -5.71,   -7.83,   -1.39,    3.22,   -5.11,   -4.91,  -42.46,  -42.76,    1.18,    0.54,  -15.88
    2.13,  -76.00,   73.64,   72.84,  119.61,   71.04,   -3.70,   -8.40,   -5.71,   -7.82,   -1.48,    3.15,   -5.84,  -22.41,  -38.82,  -47.59,    3.68,    2.86,  -10.82
    2.14,  -76.41,   73.34,   72.49,  119.54,   71.22,   -4.02,   -7.93,   -5.71,   -8.49,   -1.69,    3.11,   -6.14,   -2.09,  -28.15,  -68.73,    0.57,    3.55,  -10.74
    2.15,  -76.41,   73.34,   72.49,  119.54,   71.22,   -4.57,   -7.93,   -5.71,   -8.49,   -1.69,    3.11,   -5.01,   -2.09,  -28.15,  -68.73,    0.57,    1.68,    6.71
    2.16,  -77.34,   72.67,   71.41,  119.35,   71.61,   -4.74,   -7.62,   -5.85,   -8.09,   -1.35,    2.63,   -4.12,  -22.26,  -48.56,  -36.27,   -7.36,    4.95,  -19.71
    2.17,  -77.90,   72.23,   70.84,  119.23,   71.82,   -5.17,   -8.14,   -5.77,   -8.31,   -1.25,    2.68,   -5.79,  -21.84,  -30.72,  -63.75,   -3.95,    2.85,   -2.25
    2.18,  -78.48,   71.81,   70.27,  119.13,   72.02,   -5.60,   -8.40,   -5.65,   -8.64,   -1.23,    2.48,   -5.35,  -23.96,  -29.03,  -52.96,   -0.03,    1.83,    1.70
    2.19,  -78.48,   71.81,   70.27,  119.13,   72.02,   -5.91,   -8.40,   -5.65,   -8.64,   -1.23,    2.48,   -5.20,  -23.96,  -29.03,  -52.96,   -0.03,    3.49,   -9.25
    2.20,  -79.44,   71.19,   69.29,  118.96,   72.30,   -6.20,   -8.17,   -5.80,   -7.95,   -1.40,    2.30,   -5.72,    0.27,  -31.21,  -46.46,    4.81,    4.23,   -8.77
    2.21,  -79.97,   70.79,   68.78,  118.87,   72.47,   -6.63,   -7.73,   -5.76,   -8.92,   -1.21,    2.30,   -5.74,   -5.40,  -23.93,  -63.81,   -2.16,    2.66,    1.89
    2.22,  -79.97,   70.79,   68.78,  118.87,   72.47,   -6.98,   -7.73,   -5.76,   -8.92,   -1.21,    2.30,   -5.31,   -5.40,  -23.93,  -63.81,   -2.16,    2.44,   -7.99
    2.23,  -80.43,   70.46,   67.76,  118.70,   72.74,   -7.29,   -7.91,   -5.79,   -8.44,   -1.38,    2.08,   -5.64,  -21.99,  -49.10,  -43.43,    0.81,    3.88,   -9.72
    2.25,  -81.40,   69.77,   67.21,  118.63,   72.87,   -7.61,   -8.22,   -5.57,   -8.31,   -0.58,    1.39,   -3.12,  -10.31,  -28.02,  -51.92,   -2.92,   -1.19,   -0.61
    2.26,  -81.97,   69.10,   66.66,  118.56,   72.96,   -8.17,   -8.42,   -5.62,   -8.40,   -1.58,    1.14,   -6.77,  -22.11,  -18.02,  -63.27,   -1.34,    8.53,  -18.70
    2.27,  -82.41,   69.10,   66.18,  118.46,   73.04,   -8.64,   -8.54,   -5.62,   -8.32,   -1.51,    2.20,   -6.97,  -21.62,  -24.45,  -40.88,    3.30,    3.91,   -0.20
    2.28,  -83.40,   68.42,   65.23,  118.28,   73.32,   -9.06,   -8.50,   -5.63,   -9.08,   -1.27,    2.20,   -6.27,  -23.54,  -15.53,  -63.30,    1.34,    1.13,   -3.44
    2.29,  -83.40,   68.42,   65.23,  118.21,   73.45,   -9.43,   -8.50,   -5.63,   -9.08,   -1.30,    1.99,   -6.02,  -23.54,  -15.53,  -63.30,   -0.60,    2.31,   -5.34
    2.30,  -84.44,   67.78,   64.10,  118.11,   73.57,   -9.83,   -8.71,   -5.77,   -8.54,   -1.03,    1.85,   -5.98,  -13.95,  -51.77,  -34.58,   -0.39,    1.49,   -1.15
    2.31,  -84.44,   67.78,   64.10,  118.11,   73.57,  -10.19,   -8.71,   -5.77,   -8.54,   -1.03,    1.69,   -5.79,  -13.95,  -51.77,  -34.58,   -0.39,    2.92,   -4.99
    2.32,  -85.50,   67.08,   63.13,  117.98,   73.79,  -10.55,   -9.27,   -5.57,   -9.08,   -1.10,    1.60,   -5.74,  -22.44,  -21.84,  -54.53,   -2.92,    1.11,   -4.31
    2.33,  -85.50,   67.08,   63.13,  117.98,   73.79,  -10.93,   -9.27,   -5.57,   -9.08,   -1.10,    1.60,   -5.67,  -22.44,  -21.84,  -54.53,   -2.92,    1.42,   -3.77
    2.34,  -86.59,   66.41,   62.00,  117.82,   73.98,  -11.27,   -9.09,   -5.49,   -8.31,   -0.85,    1.44,   -5.56,  -21.99,  -19.68,  -43.52,    1.38,    1.74,  -11.34
    2.35,  -86.59,   66.41,   62.00,  117.82,   73.98,  -11.63,   -9.09,   -5.35,   -8.31,   -0.85,    1.44,   -5.70,  -21.99,  -19.68,  -43.52,    1.38,    3.54,   -9.25
    2.36,  -87.64,   65.76,   60.98,  117.71,   74.15,  -12.00,   -8.74,   -5.47,   -9.22,   -0.91,    1.36,   -5.66,  -23.11,  -22.50,  -36.00,   -2.09,    1.32,   -5.57
    2.37,  -88.08,   65.51,   60.48,  117.64,   74.23,  -12.30,   -8.25,   -5.50,   -8.56,   -0.89,    1.35,   -5.69,   -2.64,  -33.85,  -25.84,    2.16,    2.71,  -12.27
    2.38,  -88.08,   65.51,   60.48,  117.64,   74.23,  -12.75,   -8.25,   -5.50,   -8.56,   -0.89,    1.35,   -5.66,   -2.64,  -33.85,  -25.84,    2.16,    1.55,    3.84
    2.39,  -89.15,   64.79,   59.39,  117.54,   74.40,  -13.08,   -7.93,   -5.33,   -9.10,   -0.76,    1.17,   -5.27,   -4.31,  -18.83,  -38.22,   -4.71,    1.23,  -10.88
    2.40,  -89.15,   64.52,   58.88,  117.48,   74.46,  -13.38,   -7.93,   -5.25,   -8.75,   -0.72,    1.17,   -5.82,   -4.31,  -31.63,  -31.60,   -2.59,    5.14,   -8.03
    2.41,  -90.04,   64.16,   58.31,  117.42,   74.55,  -13.81,   -6.51,   -5.25,   -8.82,   -0.61,    1.12,   -5.79,    6.04,  -18.59,  -51.98,   -2.60,    0.83,    2.37
    2.42,  -90.04,   64.16,   58.31,  117.42,   74.55,  -14.16,   -6.51,   -5.25,   -8.82,   -0.61,    1.04,   -5.34,    6.04,  -18.59,  -51.98,   -2.60,    2.60,   -8.49
    2.43,  -90.71,   63.58,   57.26,  117.35,   74.68,  -14.47,   -5.89,   -5.13,   -9.04,   -0.65,    1.04,   -5.65,  -23.26,  -24.51,  -31.27,   -3.21,    2.63,   -9.10
    2.44,  -90.71,   63.58,   57.26,  117.35,   74.68,  -14.87,   -5.89,   -5.13,   -9.04,   -0.65,    1.04,   -5.61,  -23.26,  -24.51,  -31.27,   -3.21,    1.94,   -3.76
    2.45,  -91.44,   62.92,   56.18,  117.27,   74.81,  -15.21,   -5.82,   -5.01,   -9.15,   -0.44,    0.95,   -5.40,  -23.23,   -5.13,  -60.66,   -6.65,    2.74,   -9.68
    2.46,  -91.44,   62.92,   55.66,  117.25,   74.86,  -15.48,   -5.82,   -5.01,   -9.00,   -0.28,    0.58,   -3.26,  -23.23,   -5.13,  -34.30,   -7.91,    0.88,    0.71
    2.47,  -92.17,   62.35,   55.04,  117.19,   74.90,  -15.70,   -6.39,   -4.88,   -8.20,   -0.42,    0.71,   -4.21,  -22.63,  -17.62,  -23.14,   -0.14,    7.74,  -41.31
    2.48,  -92.17,   62.35,   55.04,  117.19,   74.90,  -16.10,   -6.39,   -4.88,   -8.20,   -0.42,    0.71,   -6.65,  -22.63,  -17.62,  -23.14,   -0.14,    7.74,   -9.32
    2.49,  -92.97,   61.75,   54.08,  117.15,   75.03,  -16.53,   -6.92,   -4.78,   -9.58,   -0.35,    1.05,   -6.53,  -22.75,   -5.70,  -43.89,   -5.82,    2.09,    0.31
    2.50,  -92.97,   61.75,   54.08,  117.15,   75.03,  -16.92,   -6.92,   -4.78,   -9.58,   -0.24,    1.05,   -6.07,  -22.75,   -5.70,  -43.89,   -5.82,    2.09,    0.31
    2.51,  -93.66,   61.31,   53.13,  117.10,   75.13,  -17.14,   -7.36,   -4.74,   -8.47,   -0.26,    0.87,   -5.87,  -21.62,  -14.83,  -27.21,   -1.30,    4.46,  -20.11
    2.52,  -93.66,   61.31,   52.45,  117.10,   75.13,  -17.14,   -7.36,   -4.74,   -9.33,   -0.26,    0.87,   -5.41,  -21.62,  -14.83,  -27.21,   -1.30,    4.46,   11.05
    2.53,  -94.73,   60.65,   51.85,  117.08,   75.27,  -18.03,   -7.79,   -4.50,   -9.08,   -0.15,    0.75,   -4.79,  -22.72,  -16.04,  -22.11,   -4.80,    2.85,  -16.99
    2.54,  -94.73,   60.65,   51.85,  117.08,   75.27,  -18.38,   -7.79,   -4.50,   -9.08,   -0.15,    0.75,   -5.48,  -22.72,  -16.04,  -22.11,   -4.80,    2.88,   -6.02
    2.55,  -95.50,   60.20,   51.02,  117.07,   75.35,  -18.57,   -8.19,   -4.45,   -9.03,   -0.04,    0.82,   -5.22,  -22.05,   -1.94,  -54.20,   -5.26,    3.39,  -28.03
    2.56,  -95.50,   59.85,   51.02,  117.07,   75.35,  -19.12,   -8.19,   -4.32,   -9.03,   -0.04,    0.82,   -5.35,  -22.05,   -1.94,  -54.20,   -5.26,    3.39,    8.60
    2.57,  -96.64,   59.60,   49.66,  117.07,   75.47,  -19.42,   -8.04,   -4.27,   -8.79,    0.05,    0.74,   -4.81,  -22.08,  -11.22,  -26.96,   -4.29,    5.41,  -14.15
    2.58,  -96.64,   59.60,   49.66,  117.07,   75.47,  -19.77,   -8.04,   -4.27,   -8.79,    0.05,    0.74,   -5.33,  -22.08,  -11.22,  -26.96,   -4.29,    1.48,   -5.10
    2.59,  -97.43,   59.17,   48.84,  117.07,   75.55,  -19.97,   -8.41,   -3.99,   -9.33,    0.11,    0.79,   -5.22,  -21.90,    4.31,  -45.46,    0.68,    4.00,  -23.67
    2.60,  -97.43,   59.17,   48.84,  117.07,   75.55,  -20.49,   -8.41,   -3.99,   -9.33,    0.11,    0.75,   -5.29,  -21.90,    4.31,  -45.46,    0.68,    1.82,    8.84
    2.61,  -98.10,   58.60,   48.01,  117.08,   75.68,  -20.79,   -7.51,   -3.91,   -8.77,    0.25,    0.73,   -4.84,   -2.76,   -3.25,  -17.59,    2.18,    3.68,  -12.61
    2.62,  -98.54,   58.60,   47.50,  117.09,   75.68,  -20.79,   -7.52,   -3.91,   -8.86,    0.25,    0.73,   -4.84,  -23.69,    5.94,  -39.00,    2.18,    3.68,  -12.61
    2.63,  -99.45,   58.17,   46.42,  117.13,   75.77,  -21.41,   -7.98,   -3.65,   -8.96,    0.08,    0.43,   -2.91,  -23.14,   -2.85,  -12.13,    3.65,    1.93,    2.55
    2.64,  -99.45,   58.17,   46.42,  117.13,   75.80,  -21.59,   -7.98,   -3.65,   -8.96,    0.08,    0.58,   -3.49,  -23.14,   -2.85,  -12.13,    3.65,    3.59,  -21.54
    2.65, -100.39,   57.74,   45.41,  117.18,   75.84,  -21.88,   -7.99,   -3.42,   -8.91,    0.52,    0.95,   -5.91,  -21.84,    6.34,  -47.92,   -1.74,    7.11,  -26.43
    2.66, -100.86,   57.53,   44.87,  117.22,   75.91,  -22.30,   -7.03,   -3.36,   -9.08,    0.46,    1.09,   -6.90,   18.56,    5.76,  -31.27,   -1.21,    3.15,   -6.31
    2.67, -101.25,   57.34,   44.28,  117.24,   75.97,  -22.72,   -6.42,   -3.26,   -8.60,    0.59,    1.03,   -6.26,  -23.02,   -5.25,  -17.56,    0.61,    2.21,   -3.65
    2.69, -101.68,   57.10,   43.74,  117.30,   76.05,  -23.18,   -5.47,   -3.10,   -9.27,    0.48,    0.92,   -5.38,   16.59,   10.71,  -50.17,    0.72,    1.78,    1.52
    2.70, -101.96,   56.94,   43.19,  117.34,   76.10,  -23.49,   -3.97,   -3.04,   -9.50,    0.47,    0.89,   -5.03,   19.74,    1.91,  -28.15,    0.95,    3.34,  -10.90
    2.71, -102.29,   56.62,   42.15,  117.42,   76.22,  -24.18,   -1.93,   -2.86,   -8.68,    0.62,    0.98,   -5.61,   15.32,    1.36,  -40.73,    0.96,    0.98,    9.37
    2.72, -102.29,   56.62,   42.15,  117.48,   76.22,  -24.48,   -1.93,   -2.86,   -8.68,    0.62,    0.98,   -5.01,   15.32,    1.36,  -40.73,    0.96,    0.98,  -13.16
    2.73, -102.40,   56.45,   41.65,  117.48,   76.28,  -24.84,   -1.88,   -2.65,   -9.39,    0.58,    0.86,   -5.40,  -22.38,    6.43,  -37.37,   -2.48,    1.34,   -2.98
    2.74, -102.52,   56.29,   41.06,  117.52,   76.34,  -25.18,   -2.47,   -2.54,   -9.01,    0.68,    0.99,   -5.22,  -22.38,    4.00,  -15.13,   -0.58,    1.67,   -7.77
    2.75, -102.78,   56.00,   40.02,  117.63,   76.47,  -25.51,   -2.17,   -2.29,   -9.34,    0.81,    1.00,   -5.25,  -21.78,    4.82,  -44.28,   -3.04,    2.37,   -8.16
    2.76, -102.92,   55.86,   39.47,  117.70,   76.54,  -25.84,   -2.59,   -2.11,   -9.46,    0.76,    1.02,   -5.29,  -21.62,    8.92,  -22.75,   -1.95,    1.80,   -7.15
    2.77, -102.92,   55.86,   39.47,  117.70,   76.54,  -26.17,   -2.59,   -2.11,   -9.46,    0.76,    1.02,   -5.28,  -21.62,    8.92,  -22.75,   -1.95,    1.72,   -6.78
    2.78, -103.08,   55.74,   38.85,  117.73,   76.60,  -26.17,   -2.88,   -1.99,   -8.68,    0.97,    1.05,   -5.28,  -22.11,    8.77,  -11.59,    0.38,    1.72,   -6.78
    2.79, -103.46,   55.51,   37.83,  117.88,   76.74,  -26.83,   -3.60,   -1.70,   -9.24,    0.92,    1.08,   -4.94,  -22.23,   22.69,  -20.41,   -2.66,    2.96,  -12.52
    2.80, -103.69,   55.40,   37.24,  117.93,   76.81,  -27.17,   -3.91,   -1.48,   -8.66,    1.09,    1.16,   -5.43,  -22.96,   22.50,   -4.46,   -1.70,    2.24,   -3.73
